,player,shell,deck,archetype,win,loss,trick
0,Sporkcore,UBg ,UB Reanimator,Blue Combo,2.0,0.0,DS_DD
1,Sporkcore,UBg ,UR Tempo,Tempo,2.0,0.0,DD_T
2,Sporkcore,UBg ,UR Tempo,Tempo,2.0,1.0,
3,Sporkcore,UBg ,UB Reanimator,Blue Combo,2.0,1.0,
4,Sporkcore,UBg ,WRB Energy,Energy,2.0,0.0,B
5,Panpan,UBg ,GB Lands,Stompy,0.0,2.0,
6,Panpan,UBg ,U Spirits Tempo,Tempo,2.0,0.0,DD_MS
7,Sporkcore,UBg ,UB Tempo,Tempo,1.0,2.0,
8,Sporkcore,UBg ,BR Breach,Fast Combo,2.0,1.0,DD_T
9,Sporkcore,UBg ,UBG SnT,Blue Combo,1.0,2.0,
10,Sporkcore,UBg ,UR Tempo,Tempo,2.0,0.0,
11,Sporkcore,UBg ,UWB Necro Sorin,Fast Combo,2.0,1.0,
12,Sporkcore,UBg ,UR SnS,Blue Combo,2.0,1.0,
13,Sporkcore,UBg ,UW Energy,Energy,1.0,2.0,
14,Panpan,UBg ,UB Reanimator,Blue Combo,2.0,0.0,
15,Panpan,UBg ,UBG Midrange,Midrange,2.0,1.0,DD_MS | DD_T
16,Sporkcore,UBg ,WR Ruby Storm,Fast Combo,2.0,0.0,
17,Sporkcore,UBg ,WR Ruby Storm,Fast Combo,2.0,0.0,
18,Sporkcore,UBg ,UB Reanimator,Blue Combo,1.0,2.0,
19,Panpan,UBg ,UBG SnT,Blue Combo,2.0,0.0,B
20,Sporkcore,UBg ,4C Tempo,Tempo,0.0,2.0,
21,Sporkcore,UBg ,UWB Necro Sorin,Fast Combo,2.0,0.0,
22,Sporkcore,UBg ,UR Affinity,Aggro,0.0,2.0,
23,Sporkcore,UBg ,WR Energy,Energy,2.0,0.0,
24,Sporkcore,UBg ,R Burn,Aggro,2.0,1.0,B
25,Panpan,UBg ,R Red Deck Wins,Aggro,2.0,0.0,
26,Panpan,UBg ,WR Energy,Energy,0.0,2.0,
27,Sporkcore,UBg ,UBG Tempo,Tempo,2.0,0.0,
28,Panpan,UBg ,R Burn,Aggro,1.0,2.0,
29,Panpan,UBg ,UWB Tempo,Tempo,1.0,2.0,
30,Sporkcore,UBg ,WRB Energy,Energy,1.0,2.0,
31,Sporkcore,UBg ,WR Energy,Energy,1.0,2.0,B
32,Sporkcore,UBg ,WRG Cats,Aggro,0.0,2.0,
33,Sporkcore,UBg ,UB Reanimator,Blue Combo,1.0,2.0,
34,Sporkcore,UBg,WRG Midrange,Midrange,2.0,0.0,
35,Sporkcore,UBg,UWG Beans,Control,2.0,1.0,
36,Piccoli,UBw,UB Tempo,Tempo,2.0,0.0,
37,Piccoli,UBw,WR Energy,Energy,2.0,1.0,
38,Piccoli,UBw,UB Reanimator,Blue Combo,2.0,0.0,
39,Piccoli,UBw,UBG SnT,Blue Combo,2.0,0.0,
40,Piccoli,UBw,Battle of Wits,Blue Combo,2.0,0.0,
41,Piccoli,UBw,W DT,Stompy,1.0,2.0,
42,Piccoli,UBw,UR Affinity,Aggro,0.0,2.0,
43,Panpan,UBw,UBG Midrange,Midrange,2.0,0.0,
44,Sporkcore,UBg,UWB Necro Sorin,Fast Combo,2.0,0.0,B_Removal
45,Sporkcore,UBg,UWG Beans,Control,0.0,2.0,
46,Panpan,UBg,UB Tempo,Tempo,1.0,2.0,
47,Panpan,UBg,UB Reanimator,Blue Combo,2.0,1.0,
48,Panpan,UBg ,WRB Energy,Energy,0.0,2.0,
49,Panpan,UBg ,UBG SnT,Blue Combo,1.0,2.0,
50,Panpan,UBg,UR Tempo,Tempo,2.0,0.0,
51,Panpan,UBg,WR Burn,Aggro,2.0,0.0,
52,Sporkcore,UBg,UBG SnT,Blue Combo,1.0,2.0,
53,Sporkcore,UBg,Sultai Control,Control,2.0,0.0,
54,Sporkcore,UBg,WR Energy,Energy,2.0,0.0,
55,Sporkcore,UBg,RG Strip Mine,Stompy,2.0,0.0,
56,Sporkcore,UBg,UR Tempo,Tempo,2.0,1.0,
57,Sporkcore,UBg,BR MoonShadow,Aggro,2.0,0.0,
58,Sporkcore,UBg,UWB Control,Control,2.0,0.0,
59,Sporkcore,UBg,UWB Necro Sorin,Fast Combo,2.0,1.0,
60,Sporkcore,UBg,R Burn,Aggro,2.0,1.0,
61,Sporkcore,UBg,UWB Necro Sorin,Fast Combo,1.0,2.0,
62,Sporkcore,UBg,UBG SnT,Blue Combo,2.0,1.0,
63,Sporkcore,UBg,GB Bond,Aggro,2.0,0.0,
64,Sporkcore,UBg,UB Reanimator,Blue Combo,2.0,0.0,
65,Sporkcore,UBg,U Belcher,Blue Combo,2.0,0.0,
66,Sporkcore,UBg,Eldrazi,Stompy,0.0,2.0,
67,BenchSummer,UBg,R Burn,Aggro,2.0,1.0,
68,BenchSummer,UBg,UB Reanimator,Blue Combo,2.0,0.0,
69,BenchSummer,UBg,R Prowess,Aggro,2.0,0.0,
70,BenchSummer,UBg,UB Reanimator,Blue Combo,1.0,2.0,
71,BenchSummer,UBg,UR SnS,Blue Combo,2.0,0.0,
72,BenchSummer,UBg,R Prowess,Aggro,2.0,1.0,
73,BenchSummer,UBg,UBG SnT,Blue Combo,2.0,0.0,
74,BenchSummer,UBg,BR Breach,Fast Combo,2.0,1.0,
75,BenchSummer,UBg,UWB Tempo,Tempo,2.0,0.0,
76,BenchSummer,UBg,WRB Energy,Energy,2.0,0.0,
77,BenchSummer,UBg,Eldrazi,Stompy,2.0,0.0,
78,Sporkcore,UBg,Rogue,Aggro,2.0,0.0,
79,Sporkcore,UBg,UW Energy,Energy,1.0,2.0,
80,Panpan,UBg,UB Tempo,Tempo,2.0,0.0,
81,Sporkcore,UBg,UB Reanimator,Blue Combo,2.0,1.0,B
82,Sporkcore,UBg,R Prison,Stompy,2.0,1.0,DS_DD
83,Sporkcore,UBg,WRB Energy,Energy,0.0,2.0,
84,Sporkcore,UBg,UWB Necro Sorin,Fast Combo,2.0,1.0,
85,Sporkcore,UBg,WRB Energy,Energy,1.0,2.0,
